framecout,id,type,left,top,right,bottom,confidence
1479499977553127283.jpg,2,traffic light,840,568,892,604,0.9421170949935913
1479499977553127283.jpg,3,traffic light,761,570,812,605,0.9022387862205505
1479499977553127283.jpg,4,traffic light,544,570,608,618,0.8649137020111084
1479499977553127283.jpg,5,traffic light,830,488,843,512,0.8407897353172302
1479499977553127283.jpg,6,traffic light,940,566,999,606,0.816295325756073
1479499977553127283.jpg,7,traffic light,258,585,377,620,0.7558150887489319
1479499977553127283.jpg,8,traffic light,753,418,768,448,0.7179203033447266
1479499977553127283.jpg,9,traffic light,744,575,778,598,0.5897182822227478
1479499977553127283.jpg,10,traffic light,720,420,740,447,0.5405420660972595
1479499024010672946.jpg,0,car,550,566,659,639,0.9583919644355774
1479499024010672946.jpg,1,car,1104,545,1234,661,0.9334889054298401
1479499024010672946.jpg,2,car,1572,567,1692,616,0.8673621416091919
1479499024010672946.jpg,3,car,965,580,1015,621,0.8219497799873352
1479499024010672946.jpg,4,car,920,579,969,614,0.7238590121269226
1479499024010672946.jpg,5,car,1762,555,1846,623,0.6546207666397095
1479499024010672946.jpg,6,car,70,515,305,617,0.6031407117843628
1479499120514788617.jpg,0,truck,413,567,647,731,0.9777269959449768
1479499120514788617.jpg,1,truck,667,386,1238,947,0.9770218729972839
1479499120514788617.jpg,2,truck,856,328,886,386,0.9616085290908813
1479499120514788617.jpg,3,truck,639,563,709,642,0.8902711272239685
1479499120514788617.jpg,4,truck,5,596,60,674,0.8690057992935181
1479499120514788617.jpg,5,truck,128,75,218,160,0.8220623135566711
1479499120514788617.jpg,6,truck,150,453,178,505,0.768700361251831
1479499120514788617.jpg,7,truck,966,319,997,363,0.6488094925880432
1479499120514788617.jpg,8,truck,16,258,69,334,0.6075929999351501
1479499120514788617.jpg,9,truck,250,98,304,214,0.5644069314002991
1479499120514788617.jpg,10,truck,437,497,575,588,0.5455109477043152
1479500218592537951.jpg,0,car,923,555,979,602,0.9312698841094971
1479500218592537951.jpg,1,car,621,543,755,659,0.652553915977478
1479499025511138170.jpg,0,car,225,575,459,700,0.9769315719604492
1479499025511138170.jpg,1,car,951,588,1009,625,0.9674493670463562
1479499025511138170.jpg,2,car,1180,535,1384,695,0.9225593209266663
1479502041217239572.jpg,0,car,1794,571,1919,849,0.9111682176589966
1479502041217239572.jpg,1,car,983,502,995,520,0.6903333067893982
1479502041217239572.jpg,2,car,1143,442,1470,793,0.6776134371757507
1479502041217239572.jpg,3,car,902,582,933,602,0.5985169410705566
1479502041217239572.jpg,4,car,915,581,946,601,0.5619218945503235
1479499031508279949.jpg,0,traffic light,843,382,869,427,0.6202905178070068
1479499250526203491.jpg,0,truck,1730,510,1847,791,0.9856504201889038
1479499250526203491.jpg,1,truck,882,507,1014,651,0.7978519201278687
1479499092015034741.jpg,0,car,213,519,582,784,0.98846036195755
1479499092015034741.jpg,1,car,678,572,782,651,0.9723430871963501
1479499092015034741.jpg,2,car,1086,570,1167,619,0.8651668429374695
1479499092015034741.jpg,3,car,847,575,891,604,0.750957190990448
1479499092015034741.jpg,4,car,928,580,956,594,0.6767638921737671
1479499092015034741.jpg,5,car,1599,560,1769,587,0.6752048134803772
1479499092015034741.jpg,6,car,958,582,984,595,0.631680428981781
1479499322528440030.jpg,0,truck,1526,553,1732,622,0.9561243057250977
1479499322528440030.jpg,1,truck,623,582,676,623,0.8918339610099792
1479499322528440030.jpg,2,truck,1147,517,1324,660,0.8077532052993774
1479499322528440030.jpg,3,truck,1070,545,1150,621,0.7335344552993774
1479499322528440030.jpg,4,truck,694,584,741,619,0.6650967001914978
1479499322528440030.jpg,5,truck,330,568,527,649,0.6092149019241333
1479499322528440030.jpg,6,truck,512,573,580,632,0.6078377962112427
1479499322528440030.jpg,7,truck,767,469,1046,745,0.5664786696434021
1479499322528440030.jpg,8,truck,586,580,633,625,0.5211187601089478
framecout,id,type,left,top,right,bottom,confidence
1479498890501073948.jpg,0,car,868,510,1121,711,0.9221910834312439
1479498890501073948.jpg,1,car,828,560,882,599,0.8599299192428589
1479498780976666995.jpg,0,truck,732,568,780,604,0.9257982969284058
1479498780976666995.jpg,1,truck,871,562,916,606,0.9129912257194519
1479498780976666995.jpg,2,truck,766,563,868,640,0.9108335375785828
1479498780976666995.jpg,3,truck,900,477,1188,771,0.8434350490570068
1479498780976666995.jpg,4,truck,1313,532,1448,586,0.5234832763671875
1479499093514774074.jpg,0,car,1179,573,1303,643,0.972337543964386
1479499093514774074.jpg,1,car,62,578,344,667,0.970920741558075
1479499093514774074.jpg,2,car,962,578,995,596,0.7198098301887512
1479499093514774074.jpg,3,car,1145,582,1179,630,0.5015841722488403
1479499977553127283.jpg,0,traffic light,637,425,653,457,0.976111888885498
1479499977553127283.jpg,1,traffic light,895,491,906,512,0.9655141830444336
1479499977553127283.jpg,2,traffic light,840,568,892,604,0.9421170949935913
1479499977553127283.jpg,3,traffic light,761,570,812,605,0.9022387862205505
1479499977553127283.jpg,4,traffic light,544,570,608,618,0.8649137020111084
1479499977553127283.jpg,5,traffic light,830,488,843,512,0.8407897353172302
1479499977553127283.jpg,6,traffic light,940,566,999,606,0.816295325756073
1479499977553127283.jpg,7,traffic light,258,585,377,620,0.7558150887489319
1479499977553127283.jpg,8,traffic light,753,418,768,448,0.7179203033447266
1479499977553127283.jpg,9,traffic light,744,575,778,598,0.5897182822227478
1479499977553127283.jpg,10,traffic light,720,420,740,447,0.5405420660972595
1479499024010672946.jpg,0,car,550,566,659,639,0.9583919644355774
1479499024010672946.jpg,1,car,1104,545,1234,661,0.9334889054298401
1479499024010672946.jpg,2,car,1572,567,1692,616,0.8673621416091919
1479499024010672946.jpg,3,car,965,580,1015,621,0.8219497799873352
1479499024010672946.jpg,4,car,920,579,969,614,0.7238590121269226
1479499024010672946.jpg,5,car,1762,555,1846,623,0.6546207666397095
1479499024010672946.jpg,6,car,70,515,305,617,0.6031407117843628
1479499120514788617.jpg,0,truck,413,567,647,731,0.9777269959449768
1479499120514788617.jpg,1,truck,667,386,1238,947,0.9770218729972839
1479499120514788617.jpg,2,truck,856,328,886,386,0.9616085290908813
1479499120514788617.jpg,3,truck,639,563,709,642,0.8902711272239685
1479499120514788617.jpg,4,truck,5,596,60,674,0.8690057992935181
1479499120514788617.jpg,5,truck,128,75,218,160,0.8220623135566711
1479499120514788617.jpg,6,truck,150,453,178,505,0.768700361251831
1479499120514788617.jpg,7,truck,966,319,997,363,0.6488094925880432
1479499120514788617.jpg,8,truck,16,258,69,334,0.6075929999351501
1479499120514788617.jpg,9,truck,250,98,304,214,0.5644069314002991
1479499120514788617.jpg,10,truck,437,497,575,588,0.5455109477043152
1479500218592537951.jpg,0,car,923,555,979,602,0.9312698841094971
1479500218592537951.jpg,1,car,621,543,755,659,0.652553915977478
1479499025511138170.jpg,0,car,225,575,459,700,0.9769315719604492
1479499025511138170.jpg,1,car,951,588,1009,625,0.9674493670463562
1479499025511138170.jpg,2,car,1180,535,1384,695,0.9225593209266663
1479502041217239572.jpg,0,car,1794,571,1919,849,0.9111682176589966
1479502041217239572.jpg,1,car,983,502,995,520,0.6903333067893982
1479502041217239572.jpg,2,car,1143,442,1470,793,0.6776134371757507
1479502041217239572.jpg,3,car,902,582,933,602,0.5985169410705566
1479502041217239572.jpg,4,car,915,581,946,601,0.5619218945503235
1479499031508279949.jpg,0,traffic light,843,382,869,427,0.6202905178070068
1479499250526203491.jpg,0,truck,1730,510,1847,791,0.9856504201889038
1479499250526203491.jpg,1,truck,882,507,1014,651,0.7978519201278687
1479499092015034741.jpg,0,car,213,519,582,784,0.98846036195755
1479499092015034741.jpg,1,car,678,572,782,651,0.9723430871963501
1479499092015034741.jpg,2,car,1086,570,1167,619,0.8651668429374695
1479499092015034741.jpg,3,car,847,575,891,604,0.750957190990448
1479499092015034741.jpg,4,car,928,580,956,594,0.6767638921737671
1479499092015034741.jpg,5,car,1599,560,1769,587,0.6752048134803772
1479499092015034741.jpg,6,car,958,582,984,595,0.631680428981781
1479499322528440030.jpg,0,truck,1526,553,1732,622,0.9561243057250977
1479499322528440030.jpg,1,truck,623,582,676,623,0.8918339610099792
1479499322528440030.jpg,2,truck,1147,517,1324,660,0.8077532052993774
1479499322528440030.jpg,3,truck,1070,545,1150,621,0.7335344552993774
1479499322528440030.jpg,4,truck,694,584,741,619,0.6650967001914978
1479499322528440030.jpg,5,truck,330,568,527,649,0.6092149019241333
1479499322528440030.jpg,6,truck,512,573,580,632,0.6078377962112427
1479499322528440030.jpg,7,truck,767,469,1046,745,0.5664786696434021
1479499322528440030.jpg,8,truck,586,580,633,625,0.5211187601089478
